// 05.26.2018 23:16
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
(  1.9000E+01    2.2295E-01    2.0500E-01    1.7610E-01    1.1340E-01    1.1260E-01    1.1280E-01    1.1410E-01    1.1260E-01    1.1070E-01    1.0640E-01    1.0250E-01    9.7800E-02    9.3800E-02    8.6600E-02    8.2700E-02    7.4800E-02    6.8500E-02    6.5000E-02    6.1300E-02    5.7100E-02    )
(  2.0000E+01    2.3350E-01    2.1770E-01    1.3570E-01    1.2820E-01    1.2990E-01    1.3140E-01    1.3130E-01    1.2950E-01    1.2640E-01    1.2210E-01    1.1840E-01    1.1370E-01    1.0910E-01    1.0330E-01    9.8600E-02    8.9900E-02    8.4100E-02    7.9500E-02    7.5400E-02    7.1400E-02    )
(  2.1000E+01    2.4540E-01    2.3760E-01    1.4880E-01    1.4360E-01    1.4550E-01    1.4720E-01    1.4680E-01    1.4430E-01    1.4200E-01    1.3630E-01    1.3340E-01    1.2830E-01    1.2320E-01    1.1810E-01    1.1390E-01    1.0510E-01    9.9200E-02    9.5200E-02    9.1500E-02    8.6900E-02    )
(  2.2000E+01    2.5700E-01    2.5750E-01    1.5520E-01    1.5610E-01    1.5980E-01    1.6170E-01    1.6110E-01    1.5880E-01    1.5530E-01    1.5050E-01    1.4710E-01    1.4140E-01    1.3770E-01    1.3220E-01    1.2770E-01    1.1950E-01    1.1430E-01    1.1030E-01    1.0780E-01    1.0280E-01    )
(  2.3000E+01    2.7200E-01    2.6990E-01    1.6600E-01    1.6770E-01    1.7250E-01    1.7530E-01    1.7520E-01    1.7190E-01    1.6870E-01    1.6360E-01    1.6030E-01    1.5450E-01    1.5060E-01    1.4470E-01    1.3960E-01    1.3340E-01    1.2860E-01    1.2520E-01    1.2190E-01    1.1860E-01    )
(  2.4000E+01    2.8030E-01    2.8130E-01    1.9136E-01    1.7980E-01    1.8380E-01    1.8740E-01    1.8780E-01    1.8520E-01    1.8180E-01    1.7700E-01    1.7190E-01    1.6680E-01    1.6310E-01    1.5720E-01    1.5210E-01    1.4620E-01    1.4100E-01    1.3900E-01    1.3540E-01    1.3260E-01    )
(  2.5000E+01    2.9120E-01    2.9260E-01    2.1671E-01    1.8910E-01    1.9250E-01    1.9870E-01    2.0000E-01    1.9800E-01    1.9460E-01    1.8820E-01    1.8370E-01    1.7840E-01    1.7490E-01    1.6810E-01    1.6440E-01    1.5810E-01    1.5440E-01    1.5150E-01    1.4880E-01    1.4550E-01    )
(  2.6000E+01    3.0240E-01    3.0320E-01    2.4207E-01    1.9920E-01    2.0050E-01    2.0940E-01    2.1160E-01    2.1040E-01    2.0710E-01    2.0030E-01    1.9630E-01    1.9020E-01    1.8590E-01    1.7910E-01    1.7620E-01    1.6960E-01    1.6570E-01    1.6330E-01    1.6180E-01    1.5700E-01    )
(  2.7000E+01    3.1230E-01    3.1380E-01    2.6743E-01    2.4420E-01    2.1320E-01    2.1920E-01    2.2200E-01    2.2250E-01    2.1920E-01    2.1260E-01    2.0790E-01    2.0210E-01    1.9630E-01    1.9110E-01    1.8660E-01    1.8100E-01    1.7780E-01    1.7450E-01    1.7280E-01    1.6770E-01    )
(  2.8000E+01    3.2120E-01    3.2390E-01    2.9279E-01    2.5874E-01    2.2530E-01    2.2970E-01    2.3250E-01    2.3340E-01    2.3150E-01    2.2600E-01    2.2010E-01    2.1360E-01    2.0800E-01    2.0220E-01    1.9690E-01    1.9170E-01    1.8880E-01    1.8595E-01    1.8340E-01    1.7990E-01    )
(  2.9000E+01    3.3340E-01    3.3330E-01    3.1814E-01    2.7328E-01    2.3590E-01    2.3850E-01    2.4070E-01    2.4460E-01    2.4280E-01    2.3730E-01    2.3290E-01    2.2440E-01    2.1940E-01    2.1250E-01    2.0780E-01    2.0340E-01    1.9950E-01    1.9740E-01    1.9350E-01    1.9030E-01    )
(  3.0000E+01    3.4360E-01    3.4190E-01    3.4350E-01    2.8783E-01    2.4650E-01    2.4980E-01    2.5210E-01    2.5480E-01    2.5460E-01    2.4990E-01    2.4570E-01    2.3660E-01    2.3210E-01    2.2350E-01    2.2020E-01    2.1400E-01    2.1020E-01    2.0750E-01    2.0520E-01    2.0070E-01    )
(  3.1000E+01    3.5290E-01    3.5175E-01    3.5100E-01    3.0237E-01    2.5710E-01    2.5670E-01    2.6230E-01    2.6510E-01    2.6510E-01    2.6310E-01    2.5730E-01    2.4920E-01    2.4260E-01    2.3540E-01    2.3070E-01    2.2490E-01    2.2210E-01    2.1750E-01    2.1530E-01    2.1230E-01    )
