// 06.21.2018 22:38
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
(  3.0000E+01    3.2050E-01    3.2350E-01    3.2250E-01    3.2310E-01    3.1570E-01    2.3727E-01    2.1990E-01    2.2030E-01    2.2020E-01    2.1940E-01    2.1700E-01    2.1290E-01    2.0970E-01    2.0640E-01    2.0350E-01    2.0100E-01    2.0060E-01    2.0110E-01    2.0150E-01    1.9830E-01    )
(  3.1000E+01    3.2740E-01    3.2344E-01    3.3130E-01    3.3105E-01    3.2860E-01    2.5320E-01    2.3200E-01    2.2990E-01    2.2950E-01    2.2930E-01    2.2660E-01    2.2340E-01    2.2090E-01    2.1720E-01    2.1470E-01    2.1110E-01    2.1160E-01    2.1190E-01    2.1130E-01    2.0720E-01    )
(  3.2000E+01    3.3470E-01    3.2338E-01    3.4050E-01    3.3900E-01    3.3690E-01    2.6562E-01    2.4400E-01    2.3840E-01    2.3930E-01    2.3840E-01    2.3770E-01    2.3410E-01    2.3140E-01    2.2630E-01    2.2440E-01    2.2250E-01    2.2250E-01    2.2140E-01    2.2060E-01    2.1590E-01    )
(  3.3000E+01    3.4490E-01    3.2332E-01    3.4780E-01    3.4820E-01    3.4520E-01    2.7803E-01    2.5640E-01    2.4790E-01    2.4860E-01    2.4830E-01    2.4730E-01    2.4360E-01    2.4090E-01    2.3640E-01    2.3480E-01    2.3335E-01    2.3350E-01    2.3070E-01    2.2910E-01    2.2410E-01    )
(  3.4000E+01    3.5570E-01    3.2326E-01    3.5550E-01    3.2340E-01    3.5350E-01    2.9045E-01    2.6030E-01    2.5870E-01    2.5770E-01    2.5830E-01    2.5660E-01    2.5300E-01    2.5090E-01    2.4590E-01    2.4540E-01    2.4420E-01    2.4320E-01    2.3930E-01    2.3740E-01    2.3680E-01    )
(  3.5000E+01    3.5458E-01    3.2320E-01    3.6420E-01    3.3470E-01    3.6180E-01    3.0287E-01    2.7990E-01    2.6820E-01    2.6730E-01    2.6720E-01    2.6610E-01    2.6275E-01    2.5950E-01    2.5810E-01    2.5630E-01    2.5330E-01    2.5140E-01    2.4720E-01    2.4550E-01    2.4840E-01    )
(  3.6000E+01    3.5345E-01    3.3240E-01    3.5525E-01    3.4327E-01    3.6548E-01    3.1528E-01    2.9504E-01    2.7530E-01    2.7680E-01    2.7620E-01    2.7610E-01    2.7250E-01    2.6970E-01    2.6740E-01    2.6650E-01    2.6240E-01    2.5960E-01    2.5510E-01    2.5640E-01    2.6100E-01    )
(  3.7000E+01    3.5232E-01    3.4010E-01    3.4630E-01    3.5183E-01    3.6916E-01    3.2770E-01    3.1017E-01    2.8570E-01    2.8570E-01    2.8550E-01    2.8410E-01    2.8225E-01    2.8120E-01    2.7635E-01    2.7500E-01    2.7030E-01    2.6760E-01    2.6880E-01    2.7030E-01    2.6950E-01    )
(  3.8000E+01    3.5120E-01    3.4780E-01    3.5610E-01    3.6040E-01    3.7284E-01    3.4012E-01    3.2531E-01    2.9710E-01    2.9230E-01    2.9460E-01    2.9340E-01    2.9200E-01    2.9000E-01    2.8530E-01    2.8400E-01    2.7780E-01    2.7790E-01    2.7940E-01    2.7940E-01    2.7760E-01    )
(  3.9000E+01    3.6300E-01    3.6140E-01    3.6480E-01    3.7040E-01    3.7652E-01    3.5253E-01    3.4045E-01    3.0570E-01    3.0320E-01    3.0230E-01    3.0220E-01    3.0010E-01    2.9880E-01    2.9670E-01    2.9180E-01    2.8710E-01    2.8840E-01    2.8830E-01    2.8720E-01    2.8610E-01    )
(  4.0000E+01    3.7470E-01    3.7370E-01    3.7030E-01    3.7470E-01    3.8020E-01    3.6495E-01    3.5559E-01    3.1350E-01    3.1080E-01    3.0940E-01    3.0920E-01    3.0830E-01    3.0630E-01    3.0220E-01    2.9930E-01    3.0050E-01    3.0030E-01    2.9640E-01    2.9500E-01    2.9420E-01    )
(  4.1000E+01    3.8520E-01    3.8330E-01    3.8340E-01    3.8530E-01    3.8380E-01    3.7737E-01    3.7073E-01    3.2710E-01    3.1770E-01    3.1750E-01    3.1720E-01    3.1560E-01    3.1520E-01    3.0890E-01    3.0850E-01    3.0870E-01    3.0520E-01    3.0370E-01    3.0320E-01    3.0240E-01    )
(  4.2000E+01    3.9370E-01    3.9430E-01    3.9340E-01    3.9180E-01    3.9550E-01    3.8978E-01    3.8586E-01    3.4850E-01    3.2690E-01    3.2270E-01    3.2420E-01    3.2360E-01    3.1970E-01    3.1800E-01    3.1800E-01    3.1710E-01    3.1240E-01    3.1130E-01    3.1080E-01    3.0650E-01    )
(  4.3000E+01    4.0270E-01    4.0210E-01    4.0200E-01    4.0080E-01    3.9740E-01    4.0220E-01    4.0100E-01    3.6990E-01    3.3140E-01    3.3100E-01    3.3010E-01    3.2860E-01    3.2940E-01    3.2720E-01    3.2590E-01    3.2390E-01    3.1950E-01    3.1910E-01    3.1840E-01    3.1350E-01    )
(  4.4000E+01    4.1170E-01    4.1030E-01    4.1020E-01    4.0960E-01    4.0930E-01    4.0855E-01    4.0280E-01    3.9130E-01    3.3590E-01    3.3930E-01    3.3600E-01    3.3360E-01    3.3910E-01    3.3430E-01    3.3400E-01    3.2800E-01    3.2700E-01    3.2640E-01    3.2260E-01    3.2010E-01    )
(  4.5000E+01    4.2070E-01    4.1660E-01    4.1640E-01    4.1600E-01    4.1310E-01    4.1490E-01    4.1450E-01    4.1270E-01    3.4040E-01    3.4760E-01    3.4190E-01    3.3860E-01    3.4880E-01    3.4140E-01    3.4210E-01    3.3210E-01    3.3420E-01    3.3040E-01    3.2860E-01    3.2670E-01    )
